2023-04751-MN-0,-0.150097,0.0529853,0.0468652,-0.110627,-0.091894,-0.0189577,-0.0289811,-0.10169,0.142949,-0.106105,0.253953,-0.0286247,-0.184255,-0.159149,-0.0183741,0.200723,-0.181616,-0.174191,0.0029157,-0.023201,0.0422388,-0.020215,0.0349704,0.103263,-0.214145,-0.357756,-0.122951,-0.0896687,-0.0619967,0.00172166,-0.0223085,0.0369191,-0.209046,0.00655394,0.00655007,0.104978,-0.00596018,-0.0332311,0.175078,0.0813632,-0.197455,-0.0165192,0.0317117,0.273377,0.17684,-0.00343037,0.0404106,-0.0298976,0.100276,-0.199543,0.0609045,0.115505,0.0975597,0.0403826,-0.01716,-0.0586588,0.00280965,0.16618,-0.176933,0.0206273,-0.00548767,-0.116254,-0.0975108,-0.0979169,0.240854,0.14716,-0.162591,-0.185267,0.131013,-0.121848,-0.10919,0.0575717,-0.18591,-0.147919,-0.405289,0.0682888,0.371459,0.116131,-0.171906,-0.00193292,-0.0632822,0.0438632,0.02294,0.134675,-0.0530555,0.0518023,-0.0885014,0.0328954,0.163898,-0.0388695,-0.0597223,0.240286,-0.0190712,0.10642,-0.00925764,0.0411966,-0.0315198,0.00684803,-0.0730572,-0.00116694,0.0620182,-0.0101231,0.0351567,0.12383,-0.190504,0.113006,-0.00883605,0.00532993,0.0109222,0.0561164,-0.125394,-0.105264,0.0874094,-0.2519,0.146745,0.21904,0.0547951,0.105664,0.118894,0.0301689,-0.0583009,-0.00694167,-0.143606,-0.000859148,0.102201,-0.0341483,0.0984982,0.0279787
2023-05013-MN-0,-0.103308,0.0646371,0.0672873,-0.0799701,-0.0396781,-0.0447856,0.0475988,-0.155519,0.215216,-0.131116,0.263039,-0.105332,-0.210971,-0.124011,-0.0489926,0.242726,-0.196628,-0.173921,-0.00795991,-0.0462112,0.0155076,0.0357842,0.0274466,0.0807993,-0.086555,-0.37316,-0.0992726,-0.168358,-0.00940403,-0.0345704,-0.01136,0.117016,-0.184615,-0.0216726,-8.76996e-05,0.0689685,-0.0477732,-0.0724385,0.199586,0.0568208,-0.221969,-0.0855359,0.0257607,0.284649,0.201012,-0.00399028,0.00709153,-0.0907758,0.0743924,-0.229443,-0.0278744,0.103404,0.0730215,0.0524834,-0.0201005,-0.139335,-0.0053597,0.0255061,-0.205813,-0.00520956,0.0555708,-0.149692,-0.0408953,-0.0626195,0.309904,0.0803931,-0.149685,-0.0706948,0.2176,-0.167914,-0.02339,0.061821,-0.148981,-0.172577,-0.299183,-0.00298937,0.422732,0.0652665,-0.133968,0.00279209,-0.134485,0.0327666,0.0646184,0.165473,0.00129445,0.00989726,-0.0835134,-0.0348888,0.190442,-0.107307,-0.0344595,0.227819,-0.0763876,0.0414229,0.00225172,0.0201515,-0.0265251,0.0171865,-0.091946,-6.48333e-05,-0.0430534,-0.0721678,-0.00729366,0.100766,-0.185937,0.105144,0.0267913,-0.0226484,0.01639,-0.00914811,-0.0743286,-0.106826,0.154924,-0.239797,0.158339,0.190513,0.0137371,0.18944,0.0272454,0.128112,-0.0893315,-0.083122,-0.178319,-0.00822798,0.0893053,0.0125514,0.0415835,0.00399856
2023-05029-MN-0,-0.0475164,0.0674708,0.073741,-0.111304,-0.10696,0.0224575,-0.0792062,-0.148749,0.155265,-0.154364,0.222624,-0.0462239,-0.232709,-0.0211099,0.0210911,0.168873,-0.187418,-0.0974647,0.0318674,-0.0544924,0.037237,0.0868526,0.0359149,0.105416,-0.0889331,-0.410119,-0.116421,-0.143234,-0.0490837,-0.054203,-0.0116334,0.0430545,-0.137311,0.022866,-0.0178967,0.0187709,-0.0497931,-0.101559,0.195611,0.0392625,-0.182216,-0.0374815,0.0602336,0.2151,0.114283,0.0274265,0.0436801,-0.0499261,0.104678,-0.227281,0.0991494,0.0839997,0.136867,0.0317597,0.0650047,-0.143836,-0.00597801,0.0520268,-0.171206,0.0542322,0.0776898,-0.0491548,-0.00624929,-0.0549157,0.301168,0.156656,-0.138296,-0.0683338,0.0875949,-0.123725,-0.136101,0.00537993,-0.145484,-0.15487,-0.282527,0.0118233,0.345989,0.111015,-0.231448,-0.045324,-0.0788353,-0.000872311,0.0941641,0.124537,-0.0237359,-0.0317205,-0.0695171,0.00682811,0.181393,-0.0583183,-0.0468568,0.275374,-0.0139009,0.0873019,0.00508052,0.0753735,-0.0952585,-0.00932517,-0.0847452,0.00473778,0.028055,0.0104644,-0.0277346,0.143139,-0.246481,0.187377,-0.014364,-0.0578634,0.0511445,0.0549295,-0.127515,-0.0814488,0.138148,-0.230873,0.11358,0.135929,-0.000449111,0.182591,0.0174464,0.0888972,-0.0560936,-0.0821564,-0.219667,-0.0711826,0.123029,0.000936159,0.0246828,0.0347568
2023-05087-MN-0,-0.113175,0.0550052,0.0763834,-0.123909,-0.047686,-0.0308404,-0.0449995,-0.0951047,0.18842,-0.175464,0.25989,-0.0208078,-0.214316,-0.081629,0.00032698,0.225188,-0.177475,-0.116661,-0.0487376,0.0367442,0.0740445,0.0196139,0.0303068,0.0557754,-0.0775371,-0.406802,-0.116635,-0.0710024,-0.0761004,-0.0083852,-0.0458458,0.0603234,-0.174081,-0.0850791,0.0472687,0.0683525,-0.0325493,-0.104394,0.159986,0.00595532,-0.246659,-0.0241515,0.120039,0.22542,0.201114,0.0600244,0.0204647,-0.117669,0.137827,-0.240263,0.0243932,0.0521785,0.0766541,0.0378962,0.0793904,-0.130537,0.0660466,0.154093,-0.251493,0.0113296,0.04579,-0.122885,-0.0286862,-0.100331,0.26304,0.132263,-0.139777,-0.154654,0.187986,-0.131572,-0.0497191,0.0667028,-0.157658,-0.223563,-0.312782,-0.0401137,0.309642,0.167335,-0.147729,0.0337282,-0.0412535,-0.0044623,0.0723086,0.163759,0.0342972,0.00517691,-0.0568134,-0.0419999,0.229251,-0.00290302,-0.0241519,0.280706,-0.0299738,-0.00666269,0.0105332,0.0210563,-0.100043,-0.0182777,-0.212465,-0.0493488,-0.0476514,-0.0220449,-0.0233492,0.128831,-0.216295,0.0989883,-0.0579683,-0.00108632,0.000947357,-0.0594535,-0.0655455,-0.0498215,0.09165,-0.217191,0.129154,0.176204,0.0959041,0.147297,0.0682353,0.0436084,-0.0182425,-0.0758853,-0.264845,-0.0323036,0.113541,-0.0398732,0.121894,0.00514731
2023-05206-MN-0,-0.124075,0.0294835,0.0379439,-0.109089,-0.0941041,-0.090926,-0.055859,-0.106255,0.216723,-0.141772,0.274654,-0.0741044,-0.143289,-0.119556,-0.0272288,0.209127,-0.237986,-0.131621,-0.0400699,-0.0169515,0.0698226,-0.0245034,0.0267998,0.0510996,-0.123946,-0.438893,-0.11893,-0.105993,-0.0146954,-0.0561362,-0.018754,0.112561,-0.20348,-0.0981616,0.0290045,0.115926,-0.0125709,-0.0454545,0.178327,-0.0225069,-0.236926,-0.0480701,0.0671505,0.215146,0.140429,0.0380114,0.00648881,-0.141943,0.1435,-0.179525,0.0473132,0.126576,0.0769471,0.0645896,0.0534311,-0.0654539,0.0510252,0.135057,-0.200602,-0.00777297,0.0608694,-0.11468,-0.0342535,-0.100316,0.250285,0.130954,-0.093745,-0.15653,0.163313,-0.085933,-0.0539372,0.0520763,-0.131846,-0.200904,-0.311441,-0.0388513,0.356189,0.066177,-0.171091,0.0322879,-0.103402,-0.0728843,0.0995347,0.129423,0.0194944,0.0302749,-0.0759438,0.0361582,0.213645,-0.0830121,0.0198824,0.230311,-0.0436119,0.0892694,-0.00412506,0.0275256,-0.101534,0.0784422,-0.131886,-0.0058898,0.0651427,0.00988582,-0.0196189,0.0730754,-0.153785,0.0886038,0.0202793,0.0194547,0.0313644,-0.0371639,-0.0728464,-0.133384,0.12043,-0.217832,0.203398,0.163477,0.0277051,0.16813,0.0611773,0.0671069,-0.0278657,-0.100332,-0.22555,0.0442281,0.11131,-0.000773437,0.0269424,0.00175896
2023-05516-MN-0,-0.138899,0.111805,0.070102,-0.0577233,-0.108897,-0.0708766,0.000914045,-0.0919898,0.170499,-0.157834,0.241228,-0.096358,-0.235263,-0.0214443,-0.0335523,0.210613,-0.155593,-0.159136,-0.108247,0.000815431,0.0566546,-0.0379747,0.0268153,0.0620211,-0.12555,-0.376376,-0.0538279,-0.0401763,-0.0766504,-0.0336631,-0.00640355,0.0347193,-0.229811,-0.0725585,-0.0134756,0.0582353,-0.0515726,-0.0481941,0.21799,-0.0256828,-0.30415,-0.0334376,0.081371,0.268254,0.196289,0.0138426,-0.0127243,-0.0848553,0.112852,-0.234344,0.0166701,0.109588,0.0598533,0.0665208,0.0135861,-0.0769325,0.0334327,0.153221,-0.156693,-0.0290596,0.0856095,-0.128467,-0.041681,-0.10619,0.257632,0.0837833,-0.12608,-0.142998,0.153322,-0.145911,-0.0635529,0.0583989,-0.118076,-0.190189,-0.368089,-0.00254808,0.355193,0.112057,-0.167761,0.00203096,-0.0563989,0.0145904,0.081815,0.154705,0.00492305,0.0382859,-0.0996602,0.00875656,0.219325,-0.0590194,-0.0491235,0.241314,0.0135622,-0.0150147,0.0134082,0.0594301,-0.110328,-0.00267303,-0.196849,-0.00327014,0.0357468,0.00040387,-0.0350451,0.119908,-0.18123,0.122526,-0.0230476,0.0293037,0.00314447,0.00896245,-0.074184,-0.120623,0.0775629,-0.189353,0.12622,0.173216,0.025472,0.118127,0.10005,0.0405474,-0.015671,0.0141303,-0.212308,-0.0461215,0.111558,0.00862583,0.112268,0.0304794
2023-05620-MN-0,-0.171753,0.0393012,0.0145648,-0.0620851,-0.0856833,-0.0581633,0.0320512,-0.0656385,0.158493,-0.0229507,0.303653,-0.0108985,-0.255905,-0.238428,0.13071,0.166596,-0.120389,-0.128589,-0.0483437,-0.0279844,-0.0146469,0.0240784,0.101388,0.0629833,-0.173681,-0.284236,-0.086537,-0.0726291,0.0257634,-0.109862,0.0258844,0.178203,-0.160373,-0.0585392,0.0424487,0.135129,-0.0496621,-0.0208528,0.250176,-0.00102319,-0.225664,-0.0864102,0.0406585,0.242831,0.172534,-0.0460069,0.03079,-0.0337146,0.0574825,-0.23278,0.063756,0.0994557,0.141676,0.0175145,-0.00485399,-0.149239,-0.0117902,0.150694,-0.190569,-0.0345157,-0.0194071,-0.123872,-0.111657,0.00155678,0.1858,0.123797,-0.105593,-0.161799,0.155419,-0.0845593,-0.100409,0.191315,-0.129332,-0.170606,-0.302502,0.00843865,0.350716,-0.00286088,-0.214829,0.036183,-0.0597343,-0.0601897,-0.0162682,0.0946715,-0.0825813,-0.000781737,-0.125444,0.0239662,0.178476,-0.0656649,-0.0157073,0.213953,0.0998659,0.109631,0.0534573,0.0258977,0.0741357,0.00158326,-0.111011,-0.0561868,0.107253,-0.0822048,-0.00324423,0.0701703,-0.218851,0.213337,0.124499,-0.00436041,0.0280248,-0.0182256,-0.0151326,-0.0239094,0.106861,-0.300504,0.176507,0.173096,0.00304887,0.15968,0.0662896,0.0743204,-0.00255167,-0.0610966,-0.1149,-0.0159494,0.114971,-0.0224306,0.0597331,0.0590898
2023-05700-MN-0,-0.10776,0.0297278,0.0928723,-0.0728778,-0.0597601,0.000122269,0.0146711,-0.121092,0.183032,-0.158941,0.28649,-0.0424518,-0.224232,-0.0574098,0.0073112,0.167327,-0.196111,-0.102892,-0.0395482,-0.041536,0.0237278,0.0031069,0.0267448,0.0495761,-0.0843044,-0.376528,-0.113829,-0.175536,0.0428154,-0.0166126,-0.021651,0.0333787,-0.192464,0.00776925,-0.0339038,0.0202401,-0.0561713,-0.0836625,0.171346,-0.0268119,-0.23307,-0.0818125,0.00431366,0.154428,0.135609,-0.0268862,0.0297758,-0.0773827,0.0588197,-0.17716,0.0223735,0.100226,0.0858371,0.0464187,-0.022868,-0.155269,-0.0156545,0.0695933,-0.152302,0.0207253,0.0604364,-0.143303,-0.0814714,-0.0196132,0.230248,0.113967,-0.145854,-0.151569,0.146149,-0.144481,0.0118485,0.0914979,-0.168189,-0.172737,-0.263183,0.0148171,0.391166,0.0271513,-0.110661,0.00402117,-0.169605,0.0172538,0.0610588,0.143061,-0.00473786,0.00288709,-0.0734659,0.0309135,0.152414,-0.109601,-0.00688541,0.219756,-0.0856082,0.0508614,-0.0257089,0.0541299,-0.043842,-0.00722495,-0.0356021,0.0119846,0.0266752,-0.0519662,-0.0262752,0.0692907,-0.194652,0.0871206,0.014912,0.0107036,0.0967133,-0.0292758,-0.0855943,-0.11468,0.149511,-0.238766,0.164396,0.181761,0.0191113,0.160953,0.0584575,0.0831792,-0.0590649,-0.0831433,-0.242068,0.0237216,0.0863668,0.0025858,-0.00728975,-0.0344972
2023-05807-MN-0,-0.120136,0.0751918,0.0292446,-0.141092,-0.0669908,-0.0644952,-0.0186155,-0.151682,0.203737,-0.196968,0.233796,-0.0926237,-0.192692,-0.0687461,0.00280727,0.187345,-0.186494,-0.114494,-0.067832,-0.0277234,-0.00555791,0.0463103,0.0234786,0.115602,-0.112816,-0.381689,-0.0511491,-0.117926,-0.0743518,-0.0701086,0.00156924,0.146879,-0.165949,-0.0171564,0.021553,0.125664,-0.0580772,-0.035105,0.196329,0.0425512,-0.210448,-0.0955561,0.0350766,0.264342,0.225095,-0.0433665,-0.0210078,-0.108306,0.169995,-0.277303,-0.0693276,0.0988895,-0.0176557,0.0435251,0.0733372,-0.102114,0.0466245,0.0745154,-0.183105,-0.0472864,0.0249189,-0.14948,-0.0907723,-0.0754401,0.233299,0.113207,-0.11831,-0.0634278,0.157127,-0.169918,-0.050547,0.0354588,-0.125237,-0.191021,-0.262629,-0.0376104,0.349756,0.108703,-0.151181,0.033754,-0.000415883,-0.0548849,0.0972742,0.171603,-0.0184069,0.0112091,-0.00542594,0.06658,0.178817,-0.048117,0.0512956,0.244824,-0.0630922,0.0605424,0.0417447,-0.012512,-0.0893907,0.0106471,-0.162949,0.0159105,0.0255217,-0.0577359,-0.000743511,0.106973,-0.211475,0.15318,-0.00964509,-0.0468841,0.0382845,-0.0490968,-0.0244027,-0.067346,0.137137,-0.164124,0.128737,0.169162,-0.00191047,0.16972,0.0143916,0.0520171,-0.0409043,0.000754228,-0.202586,-0.00333075,0.0920355,-0.0157354,-0.00167008,-0.0806133
2023-05848-MN-0,-0.0745054,0.0529498,0.0481394,-0.109036,-0.0517719,-0.018331,-0.0666588,-0.134614,0.14039,-0.146093,0.242233,-0.0332008,-0.160867,-0.150091,-0.0193222,0.164773,-0.151034,-0.169855,-0.0126227,-0.0328397,0.0291743,-0.0232968,0.0176088,0.0608664,-0.121202,-0.389806,-0.111719,-0.121498,0.0375076,-0.0250511,-0.0937548,0.0375144,-0.172895,-0.0132196,0.0430354,0.102346,-0.00801896,-0.0405838,0.173065,0.000709304,-0.230982,0.040439,0.0172404,0.244924,0.194615,0.0496961,0.0540681,-0.0968255,0.154638,-0.129617,0.0565735,0.12952,0.0907439,0.057817,-0.017402,-0.124263,0.0340436,0.0980616,-0.186112,0.00554305,0.0381054,-0.131674,-0.0250131,-0.0344731,0.228366,0.0930093,-0.133245,-0.20128,0.128348,-0.184704,-0.0360261,0.0403016,-0.185131,-0.163435,-0.299256,0.0537134,0.354757,0.161287,-0.161256,0.0700322,-0.0530692,0.0198967,0.130464,0.181365,-0.00894739,0.0486131,-0.0723891,-0.00630422,0.204241,-0.0710732,-0.034483,0.202055,-0.0433006,0.136579,-0.0102001,0.0222982,-0.0845939,0.0562093,-0.0845311,0.0197532,-0.0070145,0.0253809,0.0364534,0.105045,-0.164731,0.13724,-0.031873,0.0389401,-0.000705127,0.0196501,-0.0391432,-0.122216,0.0727329,-0.245007,0.192918,0.232214,0.11298,0.146449,0.124741,0.0204535,0.0288371,-0.0384637,-0.20904,0.000923804,0.0893667,-0.0226381,0.0846534,-0.000528149
2023-06828-MN-0,-0.0464916,0.0606057,0.048631,-0.018017,-0.0772486,-0.0619168,-0.0792859,-0.0935214,0.0711351,-0.0431235,0.313326,-0.0488936,-0.210326,-0.183422,0.0302802,0.149441,-0.134728,-0.131794,-0.0169201,0.0264751,0.0574011,0.0013838,0.0717174,0.0679961,-0.112764,-0.35719,-0.104887,-0.171402,-0.0235221,-0.0574554,-0.0968732,0.0310998,-0.174927,-0.0739323,0.0697531,0.0644384,-0.0253783,-0.0560889,0.209835,-0.0328672,-0.218596,0.0212218,0.0107933,0.220741,0.147553,-0.0114657,0.0411566,-0.0548337,0.113143,-0.117878,0.104451,0.151982,0.116109,0.0606852,-0.0073913,-0.093753,-0.0124959,0.165145,-0.192275,-0.0155224,0.0148397,-0.0893489,-0.0804478,-0.106983,0.186166,0.0895815,-0.12552,-0.208671,0.0940429,-0.111759,-0.0796133,0.100617,-0.226246,-0.181103,-0.292787,0.0709984,0.313823,0.0592889,-0.213977,0.0501038,-0.0385837,-0.0291966,0.0150796,0.131254,0.0567287,0.0934269,-0.080427,0.0196017,0.13519,-0.115179,-0.00985231,0.226267,-0.0521265,0.0980261,0.0571193,0.0255162,0.00524014,0.01363,-0.107467,0.0217572,0.0323398,-0.0438848,-0.0317838,0.0450227,-0.144711,0.0608551,0.0107054,0.0334149,0.000947944,-0.0290027,-0.0685707,-0.125497,0.107907,-0.26848,0.21493,0.15439,0.0849765,0.113198,0.0505289,0.0402684,-0.0169244,-0.0708227,-0.218726,-0.0194411,0.132793,0.0397843,0.0311319,-0.00951802
2023-06874-MN-0,-0.157399,0.114191,0.0279524,-0.051467,-0.0598292,-0.0275766,-0.0700789,-0.122299,0.165716,-0.0882125,0.252316,0.00332575,-0.167003,-0.12642,-0.0481294,0.201105,-0.201128,-0.139374,-0.00749681,0.0592087,0.02429,-0.0425274,0.0264194,0.0510757,-0.0376708,-0.350482,-0.104479,-0.0476838,0.00417385,0.00813742,-0.0292901,-0.035825,-0.193979,-0.0471388,0.0052806,0.0844099,-0.0285569,-0.00781251,0.21882,-0.0266857,-0.208671,0.00989995,0.0539668,0.273665,0.219607,0.0734404,0.0218482,-0.0943885,0.0566645,-0.142473,0.0606382,0.122558,0.171406,0.0568514,-0.00672752,-0.163262,0.0406168,0.118148,-0.134247,0.00271131,0.0376908,-0.0686859,0.0382701,-0.0245631,0.29847,0.0459603,-0.132163,-0.175998,0.119358,-0.134194,-0.0728802,0.00927756,-0.140101,-0.220389,-0.38998,0.0388445,0.331307,0.160754,-0.220937,0.057574,-0.0443573,-0.0157305,0.0926078,0.154558,-0.0413254,0.0106285,-0.134883,-0.0773768,0.188612,-0.0388016,-0.0532288,0.187142,0.00518288,0.0319159,-0.0145706,0.0188003,-0.0191437,0.0787043,-0.129674,0.00187709,-0.00309654,-0.0179748,0.0307651,0.111969,-0.205118,0.111884,0.0111436,0.034626,-0.0229595,0.0555005,-0.117897,-0.090584,0.124971,-0.250442,0.24006,0.219859,0.0679105,0.173794,0.149623,0.106777,-0.00242982,0.0282988,-0.143203,-0.023193,0.0439251,-0.0283437,0.179283,0.114824
2023-07813-MN-0,-0.119133,0.0813342,0.0459082,-0.022426,0.0120136,-0.0865287,0.0321865,-0.110017,0.195706,-0.0431691,0.228913,-0.0243878,-0.118009,-0.176437,0.03951,0.190333,-0.191879,-0.161748,-0.0442856,-0.0514908,0.0800569,-0.0154823,0.0316314,-0.0036977,-0.124293,-0.348619,-0.0840203,-0.124552,0.0365449,-0.0435964,0.0179454,0.0444564,-0.238634,-0.0904811,0.0062221,0.083877,7.11939e-05,-0.0494191,0.204268,0.0222485,-0.185128,-0.0308832,0.0393116,0.252161,0.173604,-0.00341084,0.0665454,-0.115471,0.129829,-0.0846698,0.00301579,0.0872661,0.111698,0.0842743,-0.0121048,-0.0994837,0.0512994,0.0679269,-0.164204,0.0285446,0.0989161,-0.108088,-0.074774,-0.0296443,0.247722,0.018984,-0.079259,-0.158297,0.158123,-0.0595313,-0.0656446,0.0422434,-0.15495,-0.144392,-0.329756,0.0287996,0.381049,-0.0197324,-0.203598,0.0396424,-0.0963034,0.0142363,0.105852,0.150111,-0.0230243,0.0576686,-0.110693,0.00319236,0.23281,-0.0529968,-0.0399584,0.132391,-0.0349552,0.0560684,0.000675551,0.0145238,-0.0375339,0.0908453,-0.0998226,-0.0254619,0.0722977,-0.0602836,-0.00994314,0.0977117,-0.170284,0.120438,0.0538113,0.0436553,0.0106575,0.00747085,-0.082128,-0.0803242,0.0981366,-0.190477,0.223091,0.201578,0.00504237,0.129984,0.0557904,0.136463,-0.0573352,0.0306992,-0.20694,0.0198235,0.063835,0.0524548,0.0686592,0.03629
2023-09921-MN-0,-0.062014,0.0990673,0.05617,0.041036,-0.0590252,-0.04003,-0.0185397,-0.193757,0.126441,-0.138034,0.239792,-0.0411841,-0.163935,-0.0444296,-0.0655789,0.158351,-0.168305,-0.132756,-0.0596101,-0.0150456,0.0746799,-0.0016998,0.0522899,-0.0159296,-0.0898683,-0.27683,-0.129379,-0.0905535,0.0342987,-0.0270258,-0.0201485,-0.0191323,-0.18239,-0.04464,-0.0230383,0.021835,-0.0608932,-0.0492256,0.194151,-0.00586609,-0.215172,0.0171984,0.0571684,0.235738,0.230279,0.0729486,-0.0212024,-0.0885907,0.0701428,-0.231452,0.0447681,0.0632428,0.181144,0.0751742,-0.0277072,-0.105185,0.0449829,0.0863526,-0.132656,0.0367615,0.106737,-0.131206,0.00590083,0.0373629,0.269545,0.0990724,-0.0760849,-0.118946,0.148842,-0.169546,-0.122788,0.0373376,-0.119148,-0.169249,-0.339714,0.00964,0.484543,0.0874579,-0.143322,0.0131919,-0.06104,0.0555286,0.124472,0.107784,-0.0508899,-0.0812533,-0.135297,-0.0395252,0.255542,-0.116959,-0.11178,0.165561,-0.0207247,0.0621307,0.00658257,0.00668745,-0.00355074,0.0552002,-0.0961875,-0.00798853,0.0157932,-0.00777206,-0.0127082,0.138182,-0.163057,0.123107,-0.0136689,-0.000463173,0.0730764,0.0133345,-0.112454,-0.0617423,0.121107,-0.223621,0.201598,0.201081,0.0213029,0.118278,0.0913472,0.0986779,0.00323542,0.0396727,-0.23884,-0.0578095,0.0883363,-0.0194103,0.0833807,0.0507032
2023-10078-MN-0,-0.135939,0.0374837,0.0740026,-0.0681634,-0.0777792,-0.0195387,-0.0430432,-0.114625,0.113842,-0.117946,0.257336,-0.0544965,-0.194896,-0.128159,-0.00392885,0.169046,-0.16651,-0.129424,-0.0544008,-0.0321402,-0.0131535,0.00493133,0.0276239,0.0563481,-0.129907,-0.386701,-0.0850138,-0.0952554,-0.0094743,-0.0523143,-0.0605678,0.0368662,-0.173256,-0.0159875,0.001332,0.0718916,-0.0269537,-0.0468411,0.169888,0.0239214,-0.203649,-0.0266705,0.0408229,0.259329,0.206789,-0.00834367,0.02043,-0.0578555,0.0946221,-0.200263,0.0121086,0.117837,0.0996419,0.0323149,-0.00278997,-0.102181,-0.0360475,0.121168,-0.139148,0.0303876,0.0253336,-0.0970105,-0.0745937,-0.0823546,0.22069,0.110061,-0.164057,-0.138076,0.113136,-0.139206,-0.0464719,0.030292,-0.156936,-0.19199,-0.319418,0.0277919,0.341086,0.111109,-0.209943,-0.0184977,-0.089059,0.0122173,0.069527,0.136246,-0.0250654,0.0241045,-0.0775661,0.0102227,0.168525,-0.05014,-0.0170557,0.211174,-0.0219822,0.0628844,0.00348704,0.0450407,-0.0735312,0.00195659,-0.117852,-0.00274629,0.0164832,-0.0417794,0.0304189,0.09802,-0.16507,0.154419,0.0273823,0.0143475,0.0494055,0.0144881,-0.0697325,-0.102587,0.119624,-0.216319,0.14021,0.215848,0.0649452,0.15419,0.0973828,0.0570188,-0.0458112,0.0104643,-0.148357,-0.0112311,0.0466562,-0.0225708,0.0583715,0.00410515
2023-11895-MN-0,-0.167857,0.0990144,0.0783482,-0.0622144,-0.114982,-0.0573645,-0.0675631,-0.132546,0.167111,-0.128528,0.267647,-0.112282,-0.236139,-0.0959167,-0.0308676,0.237493,-0.182899,-0.124849,-0.0204382,0.00709528,0.0750902,-0.00522738,0.0144315,0.017366,-0.092968,-0.40318,-0.086678,-0.115467,-0.063192,-0.0495558,-0.0193404,0.0902698,-0.188385,-0.0959323,0.0337724,0.107757,-0.0437715,-0.0672592,0.184413,-0.0437527,-0.243776,-0.0695023,0.119997,0.158298,0.0981046,0.0305601,0.021954,-0.153774,0.128192,-0.176278,-0.00571119,0.103658,0.0818358,0.0650608,0.046195,-0.154204,0.0308627,0.147987,-0.171821,-0.0347074,0.0879263,-0.0970992,-0.0752451,-0.098572,0.269939,0.134509,-0.107262,-0.109817,0.188469,-0.0405017,-0.0460896,0.0618088,-0.143116,-0.196775,-0.267653,-0.00726208,0.362653,0.0312409,-0.158409,-0.01554,-0.0353859,-0.0301828,0.0693215,0.159094,0.0101734,-0.00476098,-0.0329277,-0.00426471,0.183402,-0.0731905,0.0501874,0.179111,-0.0183588,0.098758,-0.00989152,-0.00349618,-0.0900682,0.024786,-0.154188,-0.00578682,-0.0099094,-0.0133756,-0.0376333,0.0871175,-0.127191,0.0387171,0.0301713,-0.0169509,-0.0100889,-0.0383009,-0.0201542,-0.0803839,0.0923208,-0.183241,0.190968,0.136056,-0.00162151,0.164208,0.0877464,0.0957585,-0.00608233,-0.0625313,-0.247293,-0.00526308,0.153217,-0.020613,0.0139148,-0.0381991
2023-12046-MN-0,-0.128416,0.0459653,0.0984899,-0.0521052,-0.0844763,-0.0540245,-0.0189404,-0.13516,0.123018,-0.132683,0.244563,-0.0889909,-0.205312,-0.0487718,-0.069867,0.200055,-0.180957,-0.145467,-0.0528265,0.00524583,0.0572311,-0.0292445,-0.0131963,0.00778688,-0.108203,-0.372972,-0.0944824,-0.0817567,-0.0297844,-0.0469659,-0.0134031,0.0795655,-0.197694,-0.0221202,-0.0289964,0.0834984,-0.0205066,-0.0626868,0.147941,-0.028394,-0.29026,-0.0403513,0.0802555,0.224508,0.19874,0.00733696,-0.0183446,-0.0770885,0.0628269,-0.200885,-0.0142766,0.0808414,0.0402183,0.0309542,0.020026,-0.0699198,0.0177005,0.118332,-0.120729,-0.0222373,0.0916788,-0.162319,-0.0332938,-0.0799435,0.238352,0.0648178,-0.105312,-0.0993285,0.163196,-0.12434,-0.057492,0.0363298,-0.117548,-0.16155,-0.32195,-0.00417951,0.394584,0.0474318,-0.141602,0.0524339,-0.0601333,0.00868498,0.150313,0.123449,0.0203435,0.011276,-0.108336,-0.00493781,0.244574,-0.0686574,0.0121901,0.177964,-0.0706498,0.00341445,0.0128269,0.0273286,-0.0530988,0.0287356,-0.146984,-0.0114154,0.0452142,-0.0344375,-0.0417741,0.108566,-0.15058,0.0454502,0.0244975,0.0235911,0.0739903,-0.042458,-0.0813719,-0.0954453,0.124565,-0.198073,0.148611,0.172366,0.0117703,0.0971255,0.113523,0.0561485,-0.0451458,-0.0385158,-0.242807,-0.00127501,0.129765,-0.0195646,0.0599091,-0.0103321
